date,DXY,USDKRW,USDJPY,USDCAD,USDNOK,USDSEK,USDCNY,EURUSD,GBPUSD,AUDUSD
2024-07-12 11:18:23.768506,102.72978403270412,1328.883394765212,144.61327414830382,1.3904944119994027,10.216746798398063,9.626496376372174,7.191316868172193,0.9212615422571712,0.7725629563541261,0.6559601741917779
2024-07-13 11:18:23.768506,102.76662590226559,1330.254886343638,144.6245162489934,1.3886897076104316,10.202596142159848,9.61760874344752,7.191529007375873,0.9209263237384681,0.7711205689474908,0.6588273179596407
2024-07-14 11:18:23.768506,102.84535760592081,1330.6151013052997,144.75403632437153,1.3890489560761619,10.20703829849448,9.614594492809548,7.190624817345774,0.9214828177890642,0.7690258672824736,0.6599423850960852
2024-07-15 11:18:23.768506,102.84380385149741,1333.155048456608,144.863613323124,1.387951401405593,10.2047236383015,9.617524423846369,7.1919937296402505,0.9206852892161439,0.7700100889354369,0.6575278209628233
2024-07-16 11:18:23.768506,102.80963152012414,1329.4565509207785,144.66075827529357,1.3896415830917617,10.1937195676705,9.624068373983235,7.190179365233357,0.9200945337854778,0.7705076345726383,0.6564379419700579
2024-07-17 11:18:23.768506,102.86441300505012,1327.6088390713376,144.6210508777896,1.3901243955223768,10.206824691904668,9.632255826487041,7.190581175781643,0.9210551918102329,0.770549315013198,0.6546919377454337
2024-07-18 11:18:23.768506,102.8489341731891,1327.8718538292644,144.5184172172247,1.386168402991072,10.219043730044781,9.635915631696603,7.192145585063513,0.9222784854450352,0.769933560890454,0.6551277033944649
2024-07-19 11:18:23.768506,102.88522178442904,1327.813981104147,144.5481479720536,1.384687301236592,10.223868182733671,9.6423343919884,7.189614267353871,0.9198482171096971,0.7664573697690416,0.6535121430266179
2024-07-20 11:18:23.768506,102.96267536609763,1326.9617344305882,144.53522466647922,1.3831315467734058,10.241807086826414,9.656713162418972,7.192762932906501,0.9184322952363846,0.7657071174859555,0.6533367910256548
2024-07-21 11:18:23.768506,102.9941793572223,1328.7219235733269,144.22542704023905,1.382063144622879,10.244366812348446,9.658814000065599,7.192941935961289,0.9144125774622394,0.7673215070262662,0.6534225742887199
2024-07-22 11:18:23.768506,102.99785401907239,1330.722397656357,144.3980805746454,1.3810349220717035,10.242656699088,9.653490230443587,7.193561452611229,0.9142251146910431,0.7652456442056069,0.654173169021115
2024-07-23 11:18:23.768506,103.03446758676665,1333.517440590424,144.43439777083276,1.3813287264177205,10.257002730644738,9.639320995702503,7.196267490660718,0.915016768362701,0.7633916148468131,0.6543748612472343
2024-07-24 11:18:23.768506,103.00233881714499,1332.410551265536,144.16457626204166,1.3810660539091606,10.250653198702125,9.639697460377285,7.193460885225645,0.9135755616070022,0.7606306955577048,0.654718070176205
2024-07-25 11:18:23.768506,102.99343415837937,1332.2871847896338,144.335691203776,1.379383233617302,10.259850029051997,9.64592600627726,7.190948200917346,0.911622991707437,0.7595487599770127,0.6546651096232105
2024-07-26 11:18:23.768506,102.96473643040886,1332.3490745457036,144.35030197489078,1.3800265504051212,10.272254984279627,9.642188219607958,7.191573787031401,0.9121308900653701,0.75981822281327,0.653383319756527
2024-07-27 11:18:23.768506,102.95451766462575,1332.3259141511996,144.4182122602053,1.3813890812880223,10.27567954478323,9.656989994088681,7.192369268129139,0.9111925172582352,0.7562257141748945,0.6547467241150753
2024-07-28 11:18:23.768506,102.9301929096203,1333.8668983112698,144.41805321657273,1.3813834264495777,10.277954682467296,9.648307423514801,7.191916158414145,0.9141196922238863,0.7565886019562087,0.6548318990752333
2024-07-29 11:18:23.768506,102.92090414342236,1332.867683943631,144.43782283985433,1.3831572046243172,10.284067373191329,9.64456253822766,7.191726975078053,0.9161761751747306,0.7544804173657446,0.653705202985622
2024-07-30 11:18:23.768506,102.90187732258443,1333.301710525781,144.35517445175466,1.3837920958947254,10.287782495709699,9.644115005924597,7.1912568384453355,0.9132400318363472,0.7581590666055799,0.6517542106880594
2024-07-31 11:18:23.768506,102.90632620435053,1329.372214802596,144.09457446191283,1.3829227751968372,10.281998410157334,9.6316505539847,7.189336081299593,0.9141097885626261,0.7572353059192781,0.6519355013526209
2024-08-01 11:18:23.768506,102.90950978742178,1330.765637092672,143.9939356545252,1.3823026938101408,10.24712564765144,9.641655277841503,7.186699935047538,0.9149474369546821,0.757620607765032,0.6534381148420209
2024-08-02 11:18:23.768506,102.92432714282648,1333.8908362992308,144.01537691645217,1.3822900112120886,10.24320706540754,9.634038964933659,7.1852160545657595,0.9158645935631217,0.7542137787424096,0.6537497245467496
2024-08-03 11:18:23.768506,102.99446569880068,1334.6806995220952,144.01483713320067,1.3830799645955494,10.229672317560096,9.622073802586966,7.185476255167083,0.9156658998803862,0.7556793147887235,0.6518534999184386
2024-08-04 11:18:23.768506,102.91712257042056,1335.615629329408,144.10783686953957,1.3833235175704668,10.24080526559214,9.603609911909375,7.186367680484157,0.9133257810170329,0.7555993267858704,0.651158528780286
2024-08-05 11:18:23.768506,102.9819034996607,1333.3975175040719,144.08625521819948,1.3847921245239765,10.237474029669023,9.61263065555446,7.183832849727472,0.9133327751218482,0.7546529374864431,0.6495695760217602
2024-08-06 11:18:23.768506,102.97004097737336,1332.651761425807,143.73530929952736,1.386526921143321,10.241174484127379,9.625195046197856,7.187340923516104,0.9123753117614188,0.7570728517924998,0.6490177565001237
2024-08-07 11:18:23.768506,102.90842366704324,1329.1330538922175,143.83988882057423,1.3849759649141,10.250070953851466,9.614810510903732,7.192083169565972,0.9148895417151302,0.7566661488684839,0.650159323133317
2024-08-08 11:18:23.768506,102.89980267868437,1329.600175925896,143.70812581388148,1.383197257111673,10.261730232878032,9.60028299039434,7.1925022423303036,0.9156052562148699,0.755765275177929,0.6503320673745548
2024-08-09 11:18:23.768506,102.90439459743084,1330.5927078110517,143.49435067099927,1.3830201597906167,10.253633678789914,9.595474155357334,7.190877641746817,0.9173473698690109,0.7581790950281254,0.6501319569431718
2024-08-10 11:18:23.768506,102.95777252028323,1328.7623724676769,143.43663614819798,1.3836916868744316,10.276793902754434,9.595034813262643,7.19051149415579,0.9156155978049436,0.7571796810069619,0.6492337604006648
2024-08-11 11:18:23.768506,102.90469079786963,1326.597882078309,143.2189127618677,1.3850533475617925,10.28740863299591,9.589334256934714,7.192107008529297,0.9154547576105282,0.7581402526000295,0.6485009737589086
2024-08-12 11:18:23.768506,102.91555820826825,1325.671253777774,143.26464281907317,1.3860172801854398,10.295233354952211,9.593814693537464,7.191907116375895,0.9149427353398412,0.7568424861011389,0.6485911475845562
2024-08-13 11:18:23.768506,102.92144918348592,1330.0994957958314,143.11364190902938,1.3869364779262778,10.287331703131766,9.58284969904486,7.195716028666434,0.9134331535035776,0.7547385278615028,0.6456632992698391
2024-08-14 11:18:23.768506,102.83724363883775,1328.954246616971,143.40050377685273,1.385511474232132,10.309077327715938,9.603178025219997,7.195133314114363,0.9125509773746638,0.7573787249657152,0.6448897606331658
2024-08-15 11:18:23.768506,102.77795587557023,1328.456445607751,143.35221642101865,1.3860649064369448,10.317080519684845,9.606470224368374,7.197034736761922,0.9100286373469194,0.7579253611846071,0.641823262947814
2024-08-16 11:18:23.768506,102.8079609758516,1329.463008915161,143.256822030834,1.38507236348177,10.329735306178097,9.61632453585084,7.197978975979128,0.9099880134562734,0.7596662669952406,0.643178089730828
2024-08-17 11:18:23.768506,102.84273933862035,1330.4135652357734,143.14632848370525,1.3856864363149208,10.32804949554346,9.612015638473396,7.20252649018973,0.9083994842415272,0.7612618687695525,0.6414229530426918
2024-08-18 11:18:23.768506,102.89712488162519,1330.6330970574688,142.80552885031693,1.387033397357899,10.348635602786276,9.621401279387992,7.20336491420007,0.9083467756481368,0.7613251708872989,0.6425869997290443
2024-08-19 11:18:23.768506,102.92381596740745,1328.5545325270896,142.6617782152085,1.386002313175241,10.364908504805719,9.637818045936259,7.204334455192747,0.908666136237082,0.762115833175123,0.6401152589853343
2024-08-20 11:18:23.768506,102.94357656805421,1327.5659089631333,142.53491376015324,1.385622358942545,10.365210921924398,9.630392665993815,7.202619108551984,0.9080121809946488,0.7611807231878484,0.6424594078353377
2024-08-21 11:18:23.768506,102.94971994452234,1330.5790155833315,142.47330351366898,1.389329550391885,10.386742456720425,9.631556415138453,7.202109020562963,0.9066642519079667,0.7602203512438268,0.6434410333945302
2024-08-22 11:18:23.768506,103.01017502662701,1331.7630287176617,142.122967721948,1.3881712568970896,10.377347488871337,9.641431529789582,7.199445319053499,0.907609234684864,0.7608127419755786,0.6436298208989866
2024-08-23 11:18:23.768506,102.968021721573,1330.5843836508666,142.11815594584365,1.387392141665858,10.387479421905697,9.645456538970283,7.205972619945691,0.9085177053534446,0.7570212542762268,0.6430405028995965
2024-08-24 11:18:23.768506,102.96092704252219,1328.0610196982766,142.3040981980263,1.3857238018547617,10.395314138391896,9.636909539810619,7.2061025524374935,0.9074961174456837,0.7568050793291278,0.6424973358555681
2024-08-25 11:18:23.768506,102.98019474942711,1328.1888970595392,142.22799644853492,1.3835317835144285,10.403547498717874,9.632135993505583,7.205716086451955,0.9087689717338886,0.7549095745168785,0.6419017196392348
2024-08-26 11:18:23.768506,102.90132003399752,1327.2966722365268,142.20952179253757,1.3850238480514203,10.39759874799699,9.637893116610355,7.205804418208523,0.9045467311270591,0.75476465970315,0.643142723071769
2024-08-27 11:18:23.768506,102.96686721600828,1326.9057559060159,142.2645870302314,1.383983770717355,10.395046969793745,9.641129150821948,7.206634494329202,0.9044955793466675,0.7526921916260115,0.6438956624279599
2024-08-28 11:18:23.768506,102.92722396561945,1328.032802729957,142.13239531547248,1.3830285993353664,10.405852349507992,9.634444301254147,7.207788136289722,0.9049289908840377,0.7548906982720136,0.6451666971567549
2024-08-29 11:18:23.768506,102.9236364950109,1326.9272275363423,142.05576204504834,1.3818006318901115,10.417670485392737,9.637690863429816,7.204226693492508,0.9046114113600963,0.7559588344154329,0.6443767692538979
2024-08-30 11:18:23.768506,103.03147021630124,1327.915591593764,142.1921717005317,1.3775275521582562,10.418087259548043,9.615387970913442,7.206841191817236,0.9018518625539109,0.7546400374350576,0.6438770172125439
2024-08-31 11:18:23.768506,102.9899983536874,1328.9323818082657,142.2123470124012,1.3786461875688112,10.416346353261355,9.616058388870972,7.207012564821965,0.9015787717450948,0.75573645630681,0.6413661665875384
2024-09-01 11:18:23.768506,102.963529752305,1329.0160245534512,142.01640384060883,1.3777908796829341,10.411946905205285,9.62558930743843,7.206935524573385,0.9027420453195317,0.752116722468426,0.6384287285936047
2024-09-02 11:18:23.768506,103.04161493698751,1331.9718575427896,141.73579989270274,1.3776941739730202,10.426288210741856,9.634863199462917,7.210613368396616,0.9029372994091582,0.7493844986738387,0.6385560369883496
2024-09-03 11:18:23.768506,102.98760524572765,1330.9087815049143,142.07741732249738,1.379749182377224,10.425521636158537,9.630486384866426,7.211196377142848,0.9007298352117228,0.7503214949070086,0.6374967236174125
2024-09-04 11:18:23.768506,102.96600236479078,1329.8689277273193,142.1381797217869,1.379511425008786,10.420671405441537,9.632929549676021,7.209635857532751,0.9005971477845356,0.7532451749355692,0.6375361804239441
2024-09-05 11:18:23.768506,102.99180656665753,1331.0191123751936,141.88897204169405,1.3796857568210181,10.402040242467962,9.635123626789943,7.20792856386645,0.9029917665594156,0.7530888516057451,0.6371642726278433
2024-09-06 11:18:23.768506,103.01457620967182,1331.6768622469397,141.9062327075932,1.3799325157555478,10.384526525481398,9.633837085494145,7.209547961495856,0.9046923779730307,0.7543993748965299,0.6365675613330236
2024-09-07 11:18:23.768506,103.0442605198209,1334.1655864547265,142.0036997038393,1.3818500397293831,10.37360603546166,9.625556899618049,7.209712018975052,0.9067503957635665,0.7547243776007445,0.6363305157464831
2024-09-08 11:18:23.768506,103.06278583653523,1335.117412824017,142.01620940698993,1.3797902991087756,10.353360684402398,9.610949326941856,7.210034222003236,0.9064944594059308,0.7576233684425222,0.6331859627613778
2024-09-09 11:18:23.768506,103.13005474012766,1335.876062791136,141.7243045754347,1.3789178157756226,10.349515487082458,9.604462121309869,7.207470221166362,0.9074790717822536,0.7566406473070214,0.6325959231168582
2024-09-10 11:18:23.768506,103.18085184744697,1337.293600896179,141.99610619328666,1.3756041674288568,10.34666938667609,9.59153754454443,7.207845272113688,0.9073067777425503,0.7537465797576303,0.6328326278162242
2024-09-11 11:18:23.768506,103.21061577015087,1338.8292704329551,142.08312581424443,1.3756283386634043,10.336706078720859,9.56956838058797,7.2065303776707506,0.9070503913477282,0.7523039353595975,0.6325677133949087
2024-09-12 11:18:23.768506,103.17647568933246,1336.4011792033266,142.0490212481531,1.3765871134436236,10.332532697820286,9.580563284914202,7.204942758955255,0.9053277487683838,0.7524172536316527,0.6328175996533076
2024-09-13 11:18:23.768506,103.14079769286225,1335.714870910005,142.14943357726588,1.3759332780214184,10.33168598673514,9.564624469066908,7.207585532278505,0.9052489910014972,0.7534053028958603,0.6295272764574776
2024-09-14 11:18:23.768506,103.04538321577775,1333.9676669067003,142.11165005422933,1.3789548066072759,10.313857080716506,9.55653085159698,7.208201772242894,0.906683614109576,0.7521824925932925,0.6304492204296586
2024-09-15 11:18:23.768506,103.07974883320696,1336.5403616412216,142.0572677609515,1.380441518723092,10.3210604094776,9.548273656454487,7.207665176308767,0.9067821269650211,0.7541599168362352,0.6310833208471534
2024-09-16 11:18:23.768506,102.98859835403078,1334.5733137817622,142.19038527040942,1.383412666274337,10.293118683304629,9.528776284772263,7.209712256219857,0.9039280298798045,0.7513720200372296,0.631703502298691
2024-09-17 11:18:23.768506,103.03255404401663,1337.0151718346494,141.88513567738258,1.38367453075055,10.31288769910925,9.52986000668439,7.213555731822746,0.9047091929482061,0.7517239897038409,0.631866796843676
2024-09-18 11:18:23.768506,103.12487228766321,1335.8459989278765,142.0357799148963,1.3864344372867012,10.297942692845702,9.51034109750246,7.210524262331283,0.9029662949178242,0.7498340143364725,0.6324167897708052
2024-09-19 11:18:23.768506,103.07178956747379,1335.1090728052766,142.094575861138,1.3856788225063017,10.29822497175559,9.525526128209187,7.212469394291547,0.9036662135807987,0.7490232453862373,0.6336184735673653
2024-09-20 11:18:23.768506,103.03756533405364,1336.6192795735117,142.2088967080969,1.3863374310032106,10.29455872990506,9.508877983865005,7.213024409555445,0.902382174939052,0.747934723089238,0.6328676546831404
2024-09-21 11:18:23.768506,103.0137546100603,1335.8640821195377,142.3470061423613,1.386564732164796,10.298338680917254,9.498161152669514,7.212902959007436,0.9046426551427827,0.7498330628782661,0.6325718068958528
2024-09-22 11:18:23.768506,103.05527013153831,1338.4368729715795,142.58375763096626,1.3859646954849774,10.290661661921167,9.493674823344891,7.215790226054435,0.9042592166029744,0.7526497968208171,0.633183443740311
2024-09-23 11:18:23.768506,103.01210250572662,1334.2697099480356,142.8035027546594,1.3885218661848766,10.296068498557,9.489498259292315,7.2175488447969,0.9057491684640372,0.7486433739322289,0.6310605930708364
2024-09-24 11:18:23.768506,103.00557543237274,1334.240302542509,142.93847483370143,1.3905775997783043,10.280121434783744,9.486664301900035,7.216671851172212,0.9035457397227304,0.747938786781124,0.6317563037766946
2024-09-25 11:18:23.768506,102.97942105074195,1334.2167609741477,142.87974498245842,1.3895992762321936,10.287785243070818,9.495176003667325,7.21927071533258,0.9031941474124999,0.7484598240021415,0.6305182531311571
2024-09-26 11:18:23.768506,102.9668572045242,1333.8400855019431,142.98571958885424,1.3907150007310916,10.284854635110865,9.506419540689677,7.218926964880814,0.9033128028219597,0.7468011219964058,0.6296278851302791
2024-09-27 11:18:23.768506,103.03142094094538,1331.8997520260702,142.9136519860422,1.3909393000757417,10.28862469529913,9.528387769497607,7.218944601268808,0.9011252823145769,0.74649480952931,0.6284548576331835
2024-09-28 11:18:23.768506,102.98321069828631,1332.5202671043041,142.76911193989784,1.3912626230485683,10.298934453906993,9.516078729813746,7.2163164750329925,0.9001846698063829,0.7462905734481594,0.6286450453462145
2024-09-29 11:18:23.768506,102.98679868699492,1328.368761862647,142.84065556435277,1.392265898311287,10.286814689520188,9.526757868356576,7.216438960587075,0.8992903714515144,0.7476538224267635,0.6267147091043962
2024-09-30 11:18:23.768506,103.00037900180274,1330.239043061949,142.8976171884567,1.3916014351693746,10.280746183289715,9.533892546290005,7.217689225350863,0.8993447476189227,0.7461958218318268,0.6284192963249609
2024-10-01 11:18:23.768506,103.0433123604964,1331.2793721387286,143.08209437669788,1.3919876135274074,10.273062641648584,9.531319721598381,7.217062901205296,0.8993510648080376,0.7475710801217466,0.6274408315297604
2024-10-02 11:18:23.768506,102.98010867654422,1332.2977610519324,142.7580242443106,1.3925431815114,10.272006739281437,9.518649440166127,7.217162172716644,0.8967763880713597,0.7471797474365652,0.6261335281146383
2024-10-03 11:18:23.768506,103.03585219079204,1332.509697452965,142.85247275996628,1.3917289222560598,10.27362220505553,9.543531837517191,7.219786296062372,0.8984394479222156,0.7472572206424883,0.628190356847951
2024-10-04 11:18:23.768506,103.05759104012742,1330.770830705806,142.95838362125252,1.3910626656312215,10.28090388950525,9.556400324422988,7.219521948671729,0.8992880911812815,0.7460751990131588,0.6280101364603295
2024-10-05 11:18:23.768506,103.10130467841971,1330.3667762541677,142.97933805757467,1.392475865846259,10.28304488879426,9.539156435636793,7.218278918829973,0.8982928667084285,0.7458613114347812,0.6255217509336549
2024-10-06 11:18:23.768506,103.10488728343266,1329.574895850971,143.2095961825447,1.392628892000715,10.281386287816465,9.555229849016257,7.22176586271576,0.8996543885753845,0.7460182957351454,0.6254921635229258
2024-10-07 11:18:23.768506,103.0229347020957,1329.6691412118314,143.08044165073062,1.3963122118906037,10.286841542747755,9.560741751512328,7.220356470193291,0.8992153982526566,0.750555611443327,0.6265763934616753
2024-10-08 11:18:23.768506,102.99056957053207,1328.7208385999045,143.13649631870572,1.3996480953507469,10.297221416644836,9.563942596813424,7.2155425747361654,0.8982574848479778,0.7523196958836468,0.6285355602264577
2024-10-09 11:18:23.768506,103.03145804884538,1329.9590840999808,143.08438371991724,1.3986361028218401,10.30697662512194,9.572764038135956,7.212959630560765,0.8961651885319467,0.7530595912117393,0.6298433312493746
2024-10-10 11:18:23.768506,103.03329778654532,1330.8544594218877,143.0870759603752,1.3991902998948218,10.328174370644438,9.567424008724785,7.212459085280513,0.8921407593060388,0.7533303105324396,0.6296883711405543
2024-10-11 11:18:23.768506,103.03086265942694,1333.3857942305224,142.9442064835442,1.3962017121002124,10.321756674788748,9.566842296837956,7.21002216345336,0.8924898070404161,0.7519810848765606,0.6333397610628612
2024-10-12 11:18:23.768506,103.1204392142569,1330.8869906809418,142.92819071353026,1.395265675071864,10.324079592376957,9.577243612562212,7.207716440127278,0.8940964044016836,0.7539953331543696,0.6331089548697004
2024-10-13 11:18:23.768506,103.23053202994711,1331.4868908111007,143.03626486445836,1.3939491188527344,10.310463434891258,9.566276743827776,7.206728959686357,0.8949491664593158,0.7519198189104974,0.6305934943367384
2024-10-14 11:18:23.768506,103.22867868472618,1332.7111069869427,143.06003751939403,1.3928135958214765,10.303457443055116,9.553140719571072,7.206375725969919,0.8958011047947301,0.7506389524844163,0.6333807152733298
2024-10-15 11:18:23.768506,103.3253239561499,1335.1228239328057,143.118289484253,1.3895869029892838,10.309709238676778,9.536746289299245,7.205876217173197,0.898644286727505,0.7522250738601528,0.6353968242503222
2024-10-16 11:18:23.768506,103.22564537958361,1332.9315296881439,143.00702232102154,1.3900068627533435,10.322422426021724,9.545005081787922,7.205869985778161,0.8963630243838987,0.7512057835133313,0.6367639259198355
2024-10-17 11:18:23.768506,103.12319251656015,1331.241649961959,143.25484512032799,1.390237286707132,10.31742036046859,9.534896880345624,7.208101688704638,0.8973700771919845,0.7495286869108433,0.6402573148734599
2024-10-18 11:18:23.768506,103.16654527697612,1331.6108959038497,143.15430701789938,1.3890176754639778,10.322151847238406,9.531863118921416,7.214819284897104,0.9003252912096282,0.754437730660688,0.6416351076390369
2024-10-19 11:18:23.768506,103.15344722331588,1331.7090514066554,143.16314744978192,1.3889029685823455,10.322966072984338,9.527275793951144,7.217256160596262,0.9000935627945106,0.7526545441575963,0.6416800292334258
2024-10-20 11:18:23.768506,103.18239577867043,1331.0646861115138,143.258725282122,1.390304607627371,10.328132502288305,9.533677402609833,7.218643847139213,0.9029735839986515,0.7520567883023535,0.6423155364411972
2024-10-21 11:18:23.768506,103.20822339794778,1330.2411739239203,143.23693814648271,1.3927380509641427,10.33036738444102,9.53770615817341,7.2173002192410385,0.9025051574426256,0.7496766523252603,0.6411712286264736
2024-10-22 11:18:23.768506,103.2037532159229,1328.2004863522516,143.35844559413565,1.3907231080015445,10.325569739314856,9.529876524726868,7.217526211453135,0.9016565206758498,0.7499842823235824,0.6418870596462855
2024-10-23 11:18:23.768506,103.23785970144675,1327.9523770884343,143.3940249325137,1.3931300378358193,10.302881995811136,9.544428191715264,7.215417242492254,0.8988048901511152,0.7518890235856086,0.6407721432589458
2024-10-24 11:18:23.768506,103.24539580190547,1330.5662082748233,143.65980889879626,1.3905232120894386,10.287744469264208,9.549128759587862,7.215410133567206,0.8996984877811084,0.7566038214545258,0.6395032816447966
2024-10-25 11:18:23.768506,103.16878867578984,1327.9695495862554,143.74989099096717,1.3892685037631214,10.291646984457957,9.552983862388372,7.2132302015063035,0.9009806003706703,0.7590042363061109,0.63729743743865
2024-10-26 11:18:23.768506,103.17973210465985,1329.8644207704754,143.81671238938196,1.388666150656644,10.290788847520322,9.548937907323902,7.21545835583869,0.901908169155504,0.76008572132877,0.6372745447778092
2024-10-27 11:18:23.768506,103.18901526738223,1333.4979486038574,143.69991321411456,1.3910003753326834,10.311851602307332,9.545834953185544,7.219760461936361,0.9023047328545887,0.76014450222242,0.6381689618244403
2024-10-28 11:18:23.768506,103.28065409422229,1335.0000900369616,143.77655275321393,1.391909042904501,10.312354759323357,9.5435642193218,7.2217516252770855,0.9034811814251217,0.7623472655498835,0.6374698271359464
2024-10-29 11:18:23.768506,103.22420937415663,1338.606140898712,143.9356185527225,1.3927881383317686,10.321621950747428,9.544055877072998,7.227206112542103,0.9032833471814264,0.7623357029766373,0.6349049105371274
2024-10-30 11:18:23.768506,103.2250592181987,1338.4070283657902,144.0049335777423,1.3951435864317896,10.309717303241044,9.548650273514044,7.224984852488917,0.9007954464801131,0.7635634960738877,0.6334250164278586
2024-10-31 11:18:23.768506,103.2038377769514,1341.198083624882,143.8692282927091,1.3954775148043304,10.295654634116271,9.553275512456056,7.2268122971637565,0.9013108014761727,0.7611674523732335,0.6331315089009774
2024-11-01 11:18:23.768506,103.19719228199584,1341.083429788418,143.79181038480567,1.3947882967262974,10.297717386413595,9.550955376427222,7.226626313928735,0.9022294788956166,0.7623187599599416,0.6325874021174095
2024-11-02 11:18:23.768506,103.28015251288066,1339.9510695989852,143.76212875014446,1.3970024279363291,10.314634321941874,9.549946910256509,7.227027913561741,0.9064162700683344,0.7600236781377773,0.6316641075086907
2024-11-03 11:18:23.768506,103.29908454709211,1340.85806160558,143.77060976847352,1.3966623918741252,10.31876346103068,9.557302500775137,7.224900377952171,0.905838964537526,0.7595461944873444,0.6298056103267247
2024-11-04 11:18:23.768506,103.27585624396794,1344.0299601580257,143.5653185644878,1.3947295665888286,10.315596290705312,9.569625948506657,7.224835302895553,0.9061255004566443,0.7564475241618069,0.6321648045303042
2024-11-05 11:18:23.768506,103.28354830621967,1343.1241110831875,143.85516161487035,1.3920970291182533,10.319726327548386,9.582493687408226,7.224679934239532,0.9035673165251479,0.7543255133275629,0.6321808468658109
2024-11-06 11:18:23.768506,103.32185633723986,1344.5105825779492,143.8449903797825,1.3923292366296998,10.325999063595765,9.582483427855816,7.223302270102967,0.9009680973475502,0.7571630109171614,0.632613678704256
2024-11-07 11:18:23.768506,103.27215495257848,1342.1874508198414,143.86710106474393,1.3951530338289941,10.330577699193235,9.569936880246955,7.225657146227059,0.8992996065506497,0.7578100156515528,0.6327096841339758
2024-11-08 11:18:23.768506,103.25893783614077,1340.5048075703407,143.80469442948583,1.3962726174563829,10.330854698020158,9.57180194567568,7.227235878037331,0.9015641248723839,0.7561633317235943,0.6309659425500094
2024-11-09 11:18:23.768506,103.33604829715782,1342.3181430320556,143.80276697729562,1.3963371020709399,10.320243422591288,9.573722364698837,7.229698899725814,0.9018233284930954,0.7584706982383628,0.632803868696804
2024-11-10 11:18:23.768506,103.3788558994423,1342.5709178211703,144.09853734780225,1.39816775957265,10.308784261364043,9.57478577507778,7.228674826365077,0.9019832661254505,0.7548852364433145,0.6319241249531256
2024-11-11 11:18:23.768506,103.37661576859352,1343.6335585057586,143.95873929055176,1.3958998194758876,10.303622938209871,9.580210454904243,7.227385456478501,0.9012526068362609,0.7548303238486439,0.6315171533614837
